,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
9930,51.0,39.0,,52.0,43.0,9.0,34.0,32.0,34.0,55.0,46.0,54.0,37.0,37.0,56.0,44.0,38.0,42.0,30.0,62.0,32.0,,39.0,44.0,56.0,40.0,18.0,48.0,29.0,49.0,39.0,46.0,58.0,48.0,40.0,64.0,25.0,37.0,37.0,45.0,31.0,34.0,27.0,55.0,51.0,55.0,50.0,53.0
9931,74.0,,,,,36.0,,,,,,,,,,,,,53.0,,,,56.0,,,,46.0,,,,,31.0,,49.0,46.0,,,,,47.0,52.0,,67.0,,,,,
9932,47.0,50.0,52.0,38.0,51.0,54.0,71.0,44.0,30.0,70.0,49.0,50.0,49.0,38.0,47.0,60.0,51.0,44.0,58.0,,48.0,55.0,44.0,46.0,36.0,39.0,42.0,47.0,48.0,57.0,,41.0,60.0,40.0,,36.0,28.0,,48.0,39.0,40.0,35.0,36.0,,60.0,57.0,51.0,61.0
9933,,,,63.0,33.0,,,,52.0,,56.0,28.0,67.0,,56.0,,44.0,,48.0,,51.0,,,41.0,79.0,,,,60.0,,56.0,20.0,64.0,,,,,,,,,,47.0,37.0,57.0,67.0,,
9934,59.0,45.0,58.0,36.0,35.0,32.0,38.0,45.0,48.0,62.0,55.0,44.0,40.0,40.0,46.0,48.0,54.0,40.0,19.0,21.0,30.0,40.0,41.0,41.0,38.0,40.0,55.0,37.0,48.0,62.0,35.0,47.0,65.0,,25.0,40.0,47.0,33.0,37.0,42.0,42.0,50.0,46.0,38.0,34.0,65.0,34.0,55.0
9935,60.0,43.0,55.0,41.0,50.0,43.0,44.0,23.0,41.0,74.0,49.0,30.0,43.0,45.0,37.0,45.0,56.0,35.0,59.0,46.0,40.0,52.0,44.0,47.0,39.0,44.0,53.0,44.0,30.0,49.0,47.0,32.0,56.0,49.0,50.0,36.0,21.0,41.0,35.0,46.0,,60.0,38.0,49.0,41.0,67.0,42.0,48.0
9936,63.0,38.0,46.0,38.0,44.0,49.0,48.0,53.0,45.0,59.0,46.0,34.0,50.0,41.0,40.0,43.0,50.0,48.0,47.0,44.0,48.0,53.0,32.0,61.0,38.0,45.0,27.0,41.0,43.0,33.0,42.0,35.0,57.0,39.0,53.0,45.0,35.0,38.0,57.0,31.0,51.0,58.0,38.0,38.0,47.0,52.0,38.0,50.0
9937,48.0,49.0,,27.0,69.0,45.0,51.0,41.0,43.0,63.0,46.0,30.0,51.0,37.0,53.0,75.0,49.0,52.0,,50.0,61.0,52.0,50.0,36.0,33.0,42.0,53.0,,43.0,,48.0,41.0,65.0,42.0,38.0,,,45.0,44.0,54.0,33.0,66.0,44.0,,53.0,64.0,57.0,43.0
9938,50.0,54.0,55.0,,54.0,48.0,51.0,36.0,50.0,48.0,,60.0,43.0,53.0,44.0,58.0,43.0,71.0,43.0,46.0,53.0,51.0,27.0,50.0,41.0,42.0,49.0,49.0,48.0,,,52.0,,,50.0,33.0,44.0,53.0,56.0,64.0,,43.0,29.0,39.0,31.0,,49.0,71.0
9939,49.0,46.0,40.0,28.0,52.0,,37.0,49.0,29.0,63.0,28.0,33.0,44.0,,38.0,30.0,42.0,38.0,62.0,43.0,46.0,45.0,42.0,49.0,33.0,42.0,41.0,36.0,41.0,34.0,33.0,42.0,58.0,37.0,33.0,34.0,31.0,29.0,25.0,46.0,39.0,45.0,37.0,38.0,56.0,48.0,37.0,47.0
9940,44.0,35.0,29.0,21.0,44.0,34.0,35.0,41.0,28.0,66.0,56.0,45.0,53.0,47.0,23.0,51.0,63.0,53.0,43.0,19.0,39.0,49.0,57.0,44.0,42.0,40.0,14.0,,47.0,36.0,23.0,45.0,9.0,48.0,,54.0,28.0,42.0,33.0,37.0,23.0,52.0,70.0,55.0,49.0,61.0,49.0,63.0
9941,49.0,40.0,44.0,41.0,34.0,40.0,27.0,56.0,36.0,78.0,31.0,45.0,47.0,55.0,,54.0,29.0,46.0,54.0,42.0,40.0,32.0,38.0,57.0,34.0,44.0,45.0,47.0,65.0,56.0,,48.0,44.0,39.0,44.0,44.0,53.0,37.0,53.0,37.0,34.0,61.0,42.0,,,70.0,,37.0
9942,52.0,44.0,56.0,37.0,50.0,51.0,45.0,52.0,,71.0,58.0,42.0,60.0,44.0,56.0,,,44.0,,35.0,,56.0,,,40.0,33.0,48.0,,27.0,48.0,51.0,,50.0,37.0,,49.0,43.0,36.0,51.0,32.0,49.0,57.0,53.0,49.0,57.0,59.0,41.0,45.0
9943,62.0,38.0,55.0,21.0,43.0,37.0,45.0,52.0,12.0,68.0,61.0,35.0,46.0,47.0,51.0,25.0,59.0,42.0,49.0,38.0,22.0,21.0,34.0,44.0,35.0,28.0,27.0,54.0,40.0,28.0,44.0,38.0,69.0,38.0,51.0,53.0,29.0,18.0,37.0,43.0,51.0,41.0,51.0,24.0,48.0,52.0,33.0,48.0
9944,60.0,44.0,32.0,35.0,40.0,44.0,52.0,38.0,51.0,69.0,53.0,35.0,56.0,54.0,53.0,49.0,34.0,,36.0,45.0,33.0,47.0,39.0,53.0,53.0,45.0,40.0,29.0,49.0,,59.0,36.0,52.0,44.0,60.0,49.0,35.0,44.0,38.0,41.0,54.0,37.0,35.0,44.0,32.0,53.0,32.0,43.0
9945,48.0,47.0,47.0,43.0,50.0,49.0,55.0,45.0,53.0,41.0,57.0,27.0,55.0,45.0,44.0,40.0,52.0,41.0,43.0,45.0,49.0,59.0,32.0,64.0,44.0,33.0,43.0,62.0,41.0,27.0,32.0,30.0,65.0,42.0,47.0,52.0,26.0,38.0,36.0,37.0,41.0,47.0,42.0,47.0,41.0,,40.0,59.0
9946,45.0,23.0,27.0,32.0,24.0,19.0,47.0,45.0,45.0,55.0,46.0,42.0,44.0,43.0,,51.0,32.0,47.0,35.0,35.0,49.0,38.0,42.0,55.0,26.0,35.0,35.0,34.0,42.0,40.0,42.0,33.0,65.0,31.0,36.0,48.0,15.0,28.0,21.0,49.0,24.0,48.0,31.0,51.0,,66.0,45.0,40.0
9947,61.0,53.0,50.0,47.0,35.0,49.0,64.0,57.0,41.0,57.0,51.0,53.0,,46.0,20.0,44.0,47.0,35.0,43.0,30.0,44.0,44.0,39.0,51.0,45.0,45.0,45.0,24.0,31.0,52.0,48.0,,60.0,40.0,48.0,42.0,42.0,18.0,43.0,48.0,36.0,48.0,56.0,59.0,17.0,54.0,45.0,53.0
9948,45.0,36.0,32.0,40.0,63.0,40.0,31.0,44.0,39.0,60.0,47.0,47.0,31.0,51.0,54.0,51.0,29.0,,46.0,55.0,51.0,47.0,38.0,67.0,39.0,37.0,46.0,44.0,48.0,39.0,,47.0,63.0,41.0,42.0,,51.0,31.0,41.0,64.0,54.0,58.0,33.0,40.0,,77.0,43.0,50.0
9949,59.0,,49.0,53.0,53.0,44.0,30.0,36.0,49.0,65.0,29.0,62.0,47.0,,53.0,37.0,51.0,50.0,44.0,35.0,76.0,60.0,53.0,57.0,39.0,29.0,58.0,25.0,49.0,,45.0,38.0,49.0,49.0,55.0,50.0,49.0,45.0,40.0,44.0,28.0,58.0,56.0,56.0,42.0,52.0,45.0,53.0
9950,51.0,,,40.0,51.0,51.0,,59.0,53.0,59.0,49.0,49.0,51.0,43.0,33.0,,,55.0,43.0,54.0,,63.0,39.0,,,42.0,30.0,46.0,,57.0,,24.0,74.0,59.0,46.0,,63.0,,54.0,,54.0,53.0,47.0,,41.0,71.0,,49.0
9951,47.0,35.0,40.0,48.0,37.0,37.0,60.0,43.0,38.0,58.0,45.0,40.0,55.0,47.0,40.0,45.0,57.0,38.0,42.0,41.0,41.0,49.0,45.0,54.0,46.0,41.0,41.0,23.0,49.0,33.0,55.0,42.0,38.0,41.0,,42.0,26.0,26.0,52.0,60.0,61.0,57.0,44.0,31.0,47.0,73.0,37.0,
9952,,,,46.0,40.0,69.0,43.0,51.0,,,56.0,46.0,,,,59.0,69.0,48.0,,61.0,69.0,53.0,,49.0,,51.0,,46.0,49.0,,,,60.0,52.0,31.0,47.0,48.0,24.0,,56.0,54.0,,29.0,46.0,,,,38.0
9953,41.0,51.0,,25.0,36.0,32.0,30.0,45.0,59.0,,49.0,48.0,42.0,57.0,66.0,,46.0,37.0,42.0,46.0,46.0,51.0,,61.0,38.0,,28.0,51.0,43.0,46.0,61.0,36.0,55.0,38.0,48.0,,38.0,,,51.0,38.0,56.0,46.0,50.0,,58.0,42.0,56.0
9954,54.0,,51.0,31.0,41.0,57.0,39.0,51.0,26.0,64.0,38.0,,46.0,,,41.0,35.0,41.0,45.0,42.0,,47.0,44.0,48.0,33.0,,53.0,40.0,50.0,,40.0,51.0,,29.0,57.0,61.0,25.0,33.0,44.0,61.0,47.0,48.0,49.0,36.0,6.0,50.0,70.0,
9955,56.0,47.0,55.0,,,35.0,45.0,42.0,50.0,49.0,61.0,35.0,56.0,52.0,53.0,56.0,,46.0,40.0,36.0,,,33.0,42.0,43.0,,35.0,43.0,,,50.0,39.0,52.0,35.0,49.0,,,42.0,,45.0,42.0,52.0,33.0,43.0,38.0,,,
9956,,,38.0,63.0,,34.0,46.0,34.0,,52.0,,,77.0,41.0,,,53.0,,26.0,49.0,76.0,76.0,36.0,44.0,,49.0,60.0,,,,47.0,,,,,43.0,49.0,26.0,,,18.0,59.0,,,44.0,,43.0,64.0
9957,56.0,39.0,39.0,43.0,25.0,46.0,33.0,51.0,29.0,70.0,51.0,,45.0,53.0,61.0,60.0,44.0,26.0,45.0,53.0,38.0,50.0,23.0,65.0,57.0,,45.0,44.0,53.0,48.0,60.0,46.0,57.0,45.0,30.0,34.0,42.0,48.0,36.0,40.0,46.0,52.0,57.0,47.0,43.0,81.0,54.0,64.0
9958,49.0,,56.0,59.0,,,,20.0,,71.0,51.0,,,,,,67.0,70.0,,,42.0,,67.0,57.0,,,49.0,49.0,25.0,59.0,,,56.0,46.0,,31.0,74.0,38.0,,49.0,49.0,70.0,,52.0,52.0,53.0,,
9959,,,,,47.0,43.0,,56.0,50.0,,,,,34.0,,,,56.0,,,55.0,42.0,,,47.0,38.0,41.0,,44.0,,51.0,45.0,,,,52.0,23.0,,,52.0,,,,,47.0,,,50.0
9960,54.0,35.0,52.0,44.0,46.0,48.0,47.0,40.0,37.0,39.0,51.0,42.0,,41.0,50.0,66.0,28.0,50.0,41.0,42.0,48.0,45.0,,49.0,42.0,48.0,50.0,37.0,42.0,,56.0,53.0,53.0,44.0,41.0,48.0,37.0,42.0,39.0,43.0,39.0,54.0,45.0,43.0,50.0,80.0,40.0,48.0
9961,43.0,52.0,42.0,44.0,55.0,49.0,49.0,38.0,49.0,48.0,55.0,33.0,46.0,41.0,49.0,33.0,62.0,45.0,38.0,42.0,43.0,53.0,29.0,60.0,39.0,34.0,37.0,39.0,48.0,37.0,40.0,39.0,57.0,34.0,45.0,50.0,20.0,36.0,40.0,42.0,46.0,51.0,51.0,45.0,43.0,59.0,36.0,61.0
9962,66.0,38.0,51.0,32.0,52.0,45.0,40.0,,46.0,51.0,55.0,29.0,60.0,49.0,54.0,50.0,52.0,35.0,36.0,57.0,39.0,36.0,,31.0,,45.0,65.0,53.0,32.0,43.0,51.0,52.0,56.0,,38.0,44.0,39.0,40.0,50.0,39.0,49.0,55.0,43.0,46.0,59.0,59.0,,50.0
9963,51.0,35.0,43.0,38.0,30.0,50.0,37.0,46.0,24.0,65.0,43.0,47.0,41.0,49.0,65.0,55.0,48.0,22.0,49.0,49.0,43.0,45.0,18.0,69.0,53.0,,44.0,40.0,58.0,42.0,58.0,50.0,62.0,41.0,25.0,39.0,35.0,43.0,40.0,35.0,50.0,46.0,62.0,43.0,38.0,76.0,50.0,59.0
9964,43.0,50.0,26.0,38.0,19.0,44.0,40.0,46.0,26.0,61.0,50.0,44.0,33.0,54.0,46.0,27.0,54.0,45.0,40.0,40.0,42.0,53.0,38.0,59.0,39.0,51.0,53.0,43.0,49.0,36.0,59.0,45.0,52.0,41.0,34.0,49.0,39.0,21.0,45.0,38.0,27.0,51.0,37.0,43.0,45.0,88.0,48.0,62.0
9965,59.0,51.0,40.0,26.0,48.0,27.0,31.0,41.0,37.0,56.0,56.0,47.0,46.0,51.0,59.0,46.0,48.0,20.0,47.0,40.0,39.0,38.0,32.0,43.0,48.0,45.0,56.0,56.0,27.0,42.0,38.0,44.0,87.0,57.0,45.0,48.0,,38.0,,50.0,25.0,30.0,,54.0,30.0,64.0,40.0,45.0
9966,,,,65.0,,,52.0,,44.0,69.0,56.0,54.0,58.0,,46.0,49.0,52.0,54.0,49.0,57.0,52.0,,65.0,55.0,,49.0,,60.0,37.0,,53.0,34.0,,,59.0,,,39.0,,61.0,,55.0,,,54.0,,48.0,
9967,57.0,52.0,44.0,43.0,34.0,43.0,51.0,53.0,57.0,58.0,49.0,40.0,49.0,55.0,65.0,,44.0,51.0,37.0,48.0,36.0,33.0,50.0,56.0,29.0,46.0,48.0,46.0,43.0,30.0,41.0,21.0,,43.0,38.0,52.0,10.0,45.0,41.0,71.0,51.0,57.0,33.0,42.0,,70.0,37.0,58.0
9968,53.0,53.0,47.0,23.0,50.0,60.0,45.0,51.0,47.0,65.0,45.0,,55.0,25.0,46.0,35.0,45.0,42.0,28.0,35.0,40.0,22.0,47.0,,41.0,22.0,42.0,43.0,42.0,44.0,46.0,31.0,53.0,34.0,41.0,29.0,43.0,41.0,43.0,41.0,52.0,51.0,36.0,59.0,,59.0,51.0,56.0
9969,50.0,59.0,44.0,37.0,33.0,35.0,49.0,35.0,44.0,55.0,42.0,45.0,46.0,47.0,51.0,44.0,49.0,46.0,42.0,36.0,28.0,42.0,36.0,47.0,46.0,31.0,43.0,40.0,41.0,63.0,52.0,47.0,56.0,47.0,50.0,40.0,21.0,35.0,40.0,40.0,60.0,28.0,40.0,38.0,44.0,41.0,39.0,29.0
9970,51.0,40.0,47.0,26.0,42.0,45.0,44.0,43.0,42.0,67.0,52.0,45.0,55.0,,31.0,52.0,45.0,31.0,38.0,38.0,38.0,52.0,36.0,54.0,51.0,36.0,35.0,24.0,33.0,41.0,47.0,41.0,63.0,33.0,,50.0,44.0,22.0,42.0,34.0,36.0,65.0,49.0,34.0,47.0,59.0,32.0,
9971,,36.0,66.0,47.0,29.0,46.0,41.0,49.0,47.0,62.0,,39.0,,,58.0,43.0,33.0,54.0,32.0,40.0,20.0,38.0,39.0,62.0,35.0,39.0,40.0,56.0,56.0,55.0,,61.0,,50.0,58.0,,,44.0,38.0,48.0,44.0,56.0,46.0,44.0,56.0,,,37.0
9972,49.0,40.0,44.0,39.0,41.0,53.0,65.0,37.0,58.0,36.0,56.0,30.0,53.0,50.0,48.0,56.0,52.0,40.0,44.0,40.0,47.0,48.0,34.0,39.0,50.0,28.0,42.0,30.0,37.0,38.0,44.0,42.0,70.0,38.0,45.0,56.0,22.0,27.0,30.0,31.0,37.0,46.0,32.0,42.0,50.0,58.0,31.0,56.0
9973,52.0,54.0,50.0,34.0,49.0,63.0,43.0,53.0,,53.0,58.0,,52.0,41.0,,,43.0,50.0,29.0,46.0,48.0,53.0,46.0,64.0,41.0,60.0,20.0,47.0,55.0,,,37.0,58.0,39.0,42.0,33.0,,,53.0,36.0,34.0,,46.0,30.0,48.0,71.0,53.0,58.0
9974,47.0,40.0,48.0,,,,58.0,61.0,,60.0,51.0,,53.0,,,73.0,42.0,40.0,,32.0,52.0,,48.0,,46.0,52.0,53.0,,32.0,,51.0,50.0,,48.0,,,51.0,,53.0,55.0,,,6.0,59.0,,,50.0,
9975,65.0,46.0,34.0,22.0,48.0,35.0,37.0,34.0,24.0,70.0,60.0,40.0,58.0,51.0,40.0,56.0,68.0,49.0,48.0,15.0,34.0,44.0,38.0,50.0,38.0,42.0,33.0,31.0,42.0,42.0,28.0,44.0,10.0,44.0,,49.0,31.0,38.0,37.0,41.0,23.0,54.0,59.0,50.0,53.0,60.0,44.0,58.0
9976,44.0,59.0,23.0,13.0,44.0,42.0,47.0,50.0,49.0,54.0,51.0,48.0,42.0,52.0,43.0,52.0,51.0,32.0,44.0,39.0,46.0,48.0,33.0,42.0,31.0,42.0,49.0,24.0,44.0,39.0,42.0,28.0,62.0,43.0,39.0,47.0,35.0,28.0,53.0,40.0,39.0,32.0,38.0,47.0,50.0,65.0,41.0,49.0
9977,81.0,46.0,36.0,43.0,53.0,49.0,37.0,,70.0,51.0,43.0,70.0,33.0,33.0,39.0,47.0,51.0,50.0,46.0,31.0,47.0,,44.0,51.0,42.0,33.0,22.0,34.0,37.0,52.0,54.0,51.0,65.0,48.0,40.0,57.0,21.0,41.0,34.0,21.0,37.0,39.0,51.0,29.0,42.0,61.0,50.0,45.0
9978,54.0,53.0,45.0,18.0,52.0,46.0,39.0,45.0,48.0,60.0,50.0,51.0,16.0,36.0,42.0,50.0,39.0,46.0,40.0,41.0,28.0,53.0,38.0,49.0,45.0,33.0,,27.0,49.0,,39.0,37.0,,32.0,37.0,35.0,34.0,40.0,37.0,45.0,35.0,50.0,39.0,34.0,49.0,58.0,45.0,46.0
9979,46.0,47.0,42.0,35.0,62.0,46.0,24.0,47.0,38.0,57.0,38.0,51.0,40.0,41.0,49.0,50.0,43.0,51.0,45.0,45.0,41.0,58.0,17.0,57.0,43.0,43.0,39.0,33.0,39.0,55.0,51.0,47.0,71.0,39.0,38.0,51.0,34.0,48.0,57.0,50.0,38.0,46.0,25.0,33.0,41.0,57.0,45.0,52.0
9980,59.0,38.0,46.0,47.0,42.0,15.0,,63.0,58.0,66.0,21.0,16.0,60.0,43.0,57.0,52.0,42.0,48.0,45.0,40.0,49.0,48.0,,65.0,49.0,47.0,38.0,34.0,42.0,43.0,53.0,49.0,69.0,30.0,45.0,50.0,15.0,37.0,43.0,43.0,16.0,56.0,39.0,35.0,51.0,56.0,39.0,57.0
9981,,,50.0,33.0,55.0,,28.0,,47.0,69.0,,46.0,,,,,,54.0,32.0,31.0,41.0,,60.0,41.0,26.0,,,46.0,,49.0,72.0,48.0,,34.0,51.0,50.0,28.0,25.0,,,,47.0,,48.0,46.0,65.0,47.0,
9982,,50.0,60.0,41.0,29.0,43.0,40.0,48.0,42.0,51.0,57.0,45.0,36.0,38.0,37.0,47.0,46.0,37.0,14.0,19.0,34.0,46.0,37.0,47.0,37.0,46.0,51.0,33.0,37.0,47.0,48.0,58.0,58.0,45.0,25.0,47.0,40.0,40.0,,37.0,39.0,45.0,,35.0,30.0,65.0,34.0,54.0
9983,50.0,43.0,34.0,36.0,48.0,40.0,,54.0,34.0,50.0,54.0,57.0,42.0,45.0,29.0,49.0,46.0,44.0,55.0,42.0,30.0,50.0,44.0,53.0,50.0,36.0,52.0,43.0,34.0,49.0,59.0,43.0,69.0,32.0,42.0,40.0,34.0,47.0,41.0,56.0,64.0,49.0,33.0,45.0,43.0,62.0,,
9984,56.0,50.0,48.0,52.0,59.0,46.0,60.0,,41.0,,,55.0,72.0,51.0,52.0,,,60.0,49.0,,,50.0,41.0,,,56.0,,,52.0,,77.0,37.0,,,,59.0,,54.0,51.0,,50.0,,,68.0,74.0,,,
9985,,,44.0,37.0,59.0,,24.0,,52.0,64.0,,50.0,,,,,58.0,62.0,28.0,27.0,46.0,,64.0,45.0,21.0,,,50.0,,43.0,68.0,53.0,,39.0,47.0,46.0,32.0,21.0,,,,42.0,,43.0,42.0,58.0,52.0,
9986,61.0,,49.0,42.0,53.0,27.0,53.0,30.0,44.0,67.0,50.0,33.0,44.0,47.0,48.0,45.0,46.0,49.0,42.0,22.0,34.0,51.0,31.0,48.0,32.0,32.0,42.0,27.0,44.0,35.0,59.0,42.0,46.0,34.0,49.0,36.0,40.0,40.0,47.0,42.0,42.0,47.0,38.0,49.0,59.0,56.0,48.0,53.0
9987,46.0,38.0,46.0,34.0,45.0,43.0,34.0,35.0,53.0,46.0,50.0,39.0,60.0,,42.0,52.0,23.0,41.0,47.0,35.0,49.0,39.0,47.0,55.0,39.0,42.0,31.0,43.0,26.0,37.0,48.0,36.0,63.0,52.0,44.0,42.0,28.0,28.0,46.0,50.0,37.0,44.0,40.0,51.0,45.0,57.0,49.0,49.0
9988,51.0,48.0,44.0,38.0,56.0,46.0,41.0,47.0,34.0,56.0,33.0,36.0,44.0,51.0,28.0,43.0,41.0,43.0,28.0,63.0,50.0,40.0,41.0,54.0,32.0,46.0,46.0,41.0,43.0,,49.0,36.0,57.0,36.0,32.0,39.0,35.0,31.0,,45.0,50.0,46.0,49.0,44.0,47.0,46.0,33.0,33.0
9989,62.0,45.0,29.0,20.0,34.0,38.0,48.0,53.0,52.0,56.0,39.0,49.0,42.0,,36.0,29.0,50.0,45.0,27.0,37.0,47.0,45.0,51.0,28.0,31.0,39.0,,48.0,40.0,35.0,51.0,42.0,61.0,48.0,38.0,43.0,42.0,41.0,43.0,38.0,27.0,54.0,47.0,31.0,44.0,65.0,37.0,57.0
9990,44.0,46.0,63.0,48.0,50.0,50.0,34.0,53.0,38.0,62.0,49.0,50.0,37.0,38.0,54.0,47.0,52.0,50.0,39.0,40.0,43.0,46.0,49.0,50.0,44.0,42.0,36.0,34.0,48.0,43.0,47.0,44.0,,40.0,31.0,47.0,32.0,39.0,,58.0,51.0,47.0,36.0,57.0,51.0,70.0,42.0,64.0
9991,,54.0,,38.0,59.0,,33.0,47.0,44.0,,,,55.0,,,50.0,,46.0,,,39.0,,34.0,54.0,38.0,45.0,54.0,,40.0,,,,,,49.0,,39.0,33.0,,,50.0,61.0,54.0,,43.0,,60.0,40.0
9992,32.0,51.0,53.0,51.0,43.0,66.0,48.0,52.0,32.0,62.0,47.0,45.0,51.0,50.0,57.0,66.0,49.0,40.0,44.0,39.0,38.0,23.0,55.0,56.0,49.0,42.0,33.0,39.0,54.0,56.0,38.0,45.0,66.0,35.0,26.0,43.0,44.0,25.0,38.0,47.0,48.0,43.0,38.0,53.0,49.0,60.0,26.0,39.0
9993,54.0,50.0,30.0,52.0,51.0,62.0,28.0,38.0,47.0,55.0,50.0,53.0,57.0,45.0,50.0,,53.0,47.0,44.0,38.0,38.0,33.0,45.0,51.0,32.0,41.0,35.0,42.0,50.0,45.0,46.0,29.0,68.0,32.0,47.0,57.0,47.0,40.0,46.0,39.0,29.0,61.0,45.0,,49.0,51.0,45.0,43.0
9994,53.0,49.0,48.0,31.0,12.0,34.0,49.0,28.0,38.0,65.0,51.0,51.0,58.0,35.0,46.0,59.0,42.0,40.0,62.0,37.0,49.0,48.0,30.0,61.0,42.0,53.0,48.0,38.0,39.0,53.0,49.0,44.0,52.0,28.0,26.0,45.0,41.0,49.0,45.0,48.0,31.0,46.0,37.0,29.0,57.0,50.0,42.0,57.0
9995,60.0,44.0,39.0,30.0,42.0,40.0,43.0,37.0,34.0,63.0,53.0,,30.0,45.0,34.0,43.0,40.0,46.0,69.0,33.0,50.0,80.0,34.0,,54.0,50.0,35.0,48.0,28.0,46.0,54.0,34.0,61.0,32.0,43.0,41.0,,44.0,39.0,61.0,,35.0,40.0,43.0,,47.0,48.0,59.0
9996,49.0,51.0,37.0,33.0,57.0,47.0,44.0,39.0,42.0,43.0,,46.0,47.0,60.0,41.0,37.0,33.0,47.0,56.0,46.0,39.0,53.0,52.0,51.0,50.0,38.0,42.0,40.0,38.0,57.0,57.0,43.0,65.0,50.0,35.0,53.0,36.0,42.0,40.0,37.0,48.0,46.0,49.0,38.0,52.0,68.0,51.0,45.0
9997,69.0,,57.0,40.0,57.0,42.0,,68.0,,63.0,57.0,,,,47.0,,,45.0,,,,,,61.0,49.0,,32.0,,59.0,,,,,,,56.0,,,,56.0,,,40.0,,50.0,71.0,,
9998,49.0,44.0,47.0,,49.0,50.0,38.0,45.0,47.0,51.0,57.0,57.0,59.0,44.0,46.0,47.0,,39.0,,54.0,,44.0,46.0,61.0,50.0,44.0,,,44.0,,48.0,,71.0,,44.0,,39.0,42.0,50.0,45.0,40.0,53.0,,,32.0,,,
9999,,63.0,51.0,41.0,42.0,44.0,4.0,49.0,44.0,63.0,64.0,,,48.0,,50.0,56.0,47.0,,54.0,61.0,,56.0,,,45.0,44.0,,42.0,48.0,42.0,47.0,62.0,54.0,35.0,49.0,70.0,53.0,35.0,51.0,59.0,55.0,43.0,56.0,43.0,62.0,42.0,
10000,47.0,43.0,48.0,50.0,46.0,43.0,59.0,44.0,54.0,41.0,52.0,32.0,51.0,42.0,45.0,37.0,57.0,36.0,42.0,46.0,53.0,70.0,27.0,50.0,48.0,32.0,40.0,56.0,35.0,32.0,40.0,35.0,61.0,36.0,43.0,54.0,16.0,31.0,38.0,41.0,41.0,51.0,44.0,47.0,48.0,53.0,36.0,62.0
10001,,26.0,55.0,34.0,50.0,45.0,48.0,47.0,39.0,53.0,61.0,43.0,36.0,46.0,44.0,68.0,,43.0,48.0,41.0,,56.0,55.0,56.0,48.0,43.0,40.0,47.0,33.0,45.0,59.0,29.0,67.0,46.0,51.0,51.0,42.0,44.0,46.0,59.0,48.0,58.0,58.0,53.0,39.0,66.0,39.0,31.0
10002,46.0,36.0,40.0,48.0,45.0,50.0,49.0,47.0,,77.0,,52.0,47.0,44.0,39.0,52.0,42.0,10.0,26.0,41.0,35.0,50.0,42.0,68.0,43.0,39.0,40.0,40.0,39.0,51.0,47.0,,31.0,46.0,51.0,48.0,37.0,57.0,45.0,56.0,37.0,42.0,31.0,47.0,52.0,,44.0,56.0
10003,59.0,14.0,,20.0,,51.0,47.0,,,58.0,,,39.0,69.0,67.0,50.0,,40.0,26.0,45.0,43.0,56.0,39.0,59.0,41.0,45.0,50.0,32.0,62.0,46.0,59.0,57.0,48.0,40.0,,67.0,57.0,40.0,64.0,42.0,,53.0,30.0,54.0,64.0,56.0,,46.0
10004,35.0,41.0,54.0,39.0,51.0,35.0,32.0,43.0,50.0,58.0,51.0,40.0,40.0,45.0,48.0,43.0,50.0,36.0,23.0,22.0,28.0,52.0,39.0,53.0,31.0,45.0,50.0,53.0,51.0,56.0,41.0,45.0,69.0,40.0,30.0,36.0,44.0,28.0,41.0,41.0,43.0,52.0,43.0,45.0,39.0,64.0,30.0,57.0
10005,59.0,61.0,57.0,40.0,51.0,47.0,42.0,50.0,56.0,59.0,52.0,45.0,51.0,54.0,41.0,42.0,44.0,57.0,52.0,53.0,48.0,54.0,44.0,44.0,43.0,34.0,46.0,45.0,45.0,,54.0,34.0,63.0,42.0,50.0,,26.0,43.0,40.0,59.0,56.0,39.0,35.0,46.0,20.0,,68.0,60.0
10006,40.0,40.0,33.0,17.0,48.0,31.0,41.0,45.0,28.0,71.0,51.0,46.0,58.0,43.0,46.0,46.0,59.0,53.0,52.0,10.0,43.0,57.0,39.0,45.0,36.0,37.0,9.0,34.0,51.0,40.0,27.0,40.0,4.0,46.0,46.0,47.0,24.0,42.0,39.0,39.0,18.0,49.0,65.0,46.0,55.0,56.0,54.0,56.0
10007,,52.0,53.0,,,53.0,,52.0,34.0,61.0,,57.0,8.0,,,,38.0,,52.0,43.0,19.0,52.0,,,46.0,41.0,,41.0,38.0,43.0,,,53.0,46.0,,35.0,46.0,58.0,,53.0,70.0,50.0,,53.0,51.0,65.0,,
10008,60.0,29.0,48.0,38.0,53.0,41.0,34.0,42.0,46.0,58.0,51.0,24.0,,41.0,48.0,39.0,46.0,28.0,42.0,46.0,38.0,43.0,36.0,70.0,46.0,32.0,44.0,40.0,15.0,50.0,26.0,38.0,57.0,33.0,31.0,33.0,52.0,40.0,32.0,41.0,40.0,59.0,39.0,16.0,,63.0,36.0,63.0
