,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
8556,18.0,66.0,58.0,38.0,44.0,56.0,27.0,50.0,45.0,31.0,40.0,43.0,29.0,39.0,41.0,23.0,39.0,49.0,66.0,40.0,46.0,39.0,38.0,71.0,44.0,43.0,40.0,48.0,41.0,35.0,52.0,48.0,48.0,52.0,38.0,50.0,45.0,42.0,56.0,44.0,45.0,34.0,39.0,44.0,47.0,51.0,47.0,50.0
8557,36.0,45.0,54.0,49.0,38.0,36.0,,43.0,48.0,,17.0,34.0,45.0,53.0,44.0,68.0,35.0,35.0,45.0,25.0,51.0,61.0,25.0,60.0,45.0,43.0,52.0,44.0,41.0,40.0,27.0,36.0,43.0,44.0,45.0,49.0,49.0,36.0,36.0,44.0,46.0,52.0,47.0,33.0,52.0,32.0,29.0,58.0
8558,39.0,31.0,36.0,56.0,42.0,51.0,42.0,46.0,46.0,55.0,42.0,50.0,25.0,51.0,30.0,,35.0,51.0,49.0,46.0,47.0,34.0,49.0,28.0,47.0,34.0,44.0,44.0,39.0,47.0,46.0,44.0,34.0,63.0,46.0,55.0,35.0,51.0,53.0,47.0,41.0,46.0,45.0,48.0,30.0,22.0,41.0,46.0
8559,40.0,39.0,55.0,43.0,47.0,59.0,29.0,50.0,,52.0,45.0,44.0,33.0,43.0,38.0,39.0,28.0,40.0,49.0,31.0,36.0,38.0,18.0,38.0,40.0,21.0,46.0,59.0,29.0,39.0,40.0,43.0,51.0,46.0,31.0,56.0,36.0,55.0,42.0,33.0,49.0,41.0,28.0,33.0,59.0,38.0,46.0,51.0
8560,33.0,44.0,59.0,29.0,30.0,50.0,30.0,30.0,,15.0,34.0,47.0,42.0,49.0,64.0,39.0,47.0,38.0,44.0,27.0,26.0,43.0,44.0,47.0,41.0,41.0,33.0,46.0,47.0,53.0,42.0,41.0,59.0,40.0,37.0,45.0,37.0,41.0,54.0,42.0,34.0,48.0,50.0,44.0,47.0,31.0,52.0,49.0
8561,,,,,44.0,,,61.0,,,48.0,45.0,58.0,,46.0,,56.0,,,,50.0,,49.0,,,53.0,,,51.0,,,50.0,54.0,58.0,,64.0,4.0,49.0,,57.0,61.0,,,44.0,53.0,57.0,49.0,35.0
8562,46.0,42.0,59.0,42.0,58.0,60.0,43.0,49.0,44.0,37.0,33.0,50.0,45.0,49.0,44.0,34.0,,39.0,21.0,42.0,47.0,45.0,29.0,38.0,60.0,38.0,33.0,43.0,25.0,34.0,53.0,38.0,43.0,42.0,47.0,54.0,,42.0,,57.0,59.0,47.0,43.0,49.0,34.0,34.0,27.0,41.0
8563,49.0,53.0,65.0,47.0,49.0,8.0,33.0,47.0,51.0,48.0,36.0,36.0,35.0,36.0,18.0,44.0,27.0,33.0,50.0,36.0,50.0,45.0,38.0,37.0,32.0,51.0,29.0,46.0,40.0,46.0,30.0,42.0,52.0,52.0,41.0,44.0,40.0,51.0,62.0,37.0,40.0,53.0,42.0,38.0,46.0,47.0,53.0,43.0
8564,44.0,50.0,61.0,,55.0,44.0,,,56.0,41.0,,50.0,,36.0,39.0,45.0,42.0,,57.0,60.0,40.0,49.0,39.0,,53.0,37.0,44.0,56.0,59.0,55.0,,56.0,57.0,59.0,34.0,,,59.0,,43.0,40.0,55.0,38.0,41.0,40.0,59.0,20.0,
8565,29.0,41.0,58.0,33.0,34.0,45.0,49.0,35.0,44.0,38.0,43.0,44.0,36.0,53.0,58.0,38.0,41.0,44.0,45.0,42.0,32.0,41.0,44.0,44.0,35.0,36.0,39.0,55.0,52.0,49.0,43.0,41.0,49.0,41.0,38.0,50.0,42.0,43.0,49.0,40.0,33.0,52.0,38.0,43.0,50.0,29.0,52.0,45.0
8566,45.0,38.0,49.0,46.0,14.0,51.0,41.0,42.0,42.0,49.0,33.0,61.0,40.0,43.0,41.0,41.0,32.0,46.0,36.0,44.0,22.0,56.0,,50.0,31.0,44.0,40.0,43.0,33.0,48.0,36.0,25.0,49.0,44.0,47.0,35.0,39.0,47.0,32.0,33.0,36.0,47.0,41.0,47.0,44.0,45.0,53.0,43.0
8567,28.0,36.0,50.0,45.0,53.0,41.0,23.0,59.0,32.0,56.0,35.0,46.0,38.0,26.0,34.0,41.0,41.0,36.0,51.0,38.0,38.0,,46.0,36.0,33.0,31.0,41.0,40.0,48.0,41.0,41.0,43.0,26.0,49.0,37.0,52.0,49.0,45.0,42.0,35.0,41.0,60.0,32.0,47.0,39.0,41.0,44.0,38.0
8568,,,,,,,60.0,53.0,45.0,,,,,68.0,,,,52.0,,,,,47.0,,,33.0,,,,,40.0,,,50.0,,,49.0,,,19.0,,44.0,47.0,,,,61.0,
8569,38.0,29.0,48.0,53.0,48.0,54.0,38.0,62.0,51.0,48.0,52.0,49.0,38.0,,57.0,30.0,49.0,56.0,43.0,43.0,49.0,44.0,34.0,51.0,40.0,38.0,50.0,37.0,,80.0,29.0,51.0,46.0,46.0,46.0,43.0,45.0,39.0,47.0,53.0,36.0,53.0,,55.0,38.0,18.0,49.0,
8570,,42.0,,44.0,37.0,46.0,,44.0,,52.0,41.0,67.0,,42.0,51.0,14.0,,,,27.0,42.0,48.0,55.0,,,42.0,39.0,55.0,42.0,,34.0,53.0,67.0,,42.0,54.0,44.0,45.0,34.0,50.0,36.0,,40.0,44.0,11.0,,56.0,58.0
8571,39.0,30.0,51.0,,45.0,46.0,39.0,44.0,40.0,64.0,44.0,47.0,44.0,47.0,22.0,40.0,42.0,44.0,37.0,45.0,48.0,42.0,30.0,51.0,55.0,46.0,51.0,66.0,39.0,46.0,63.0,47.0,53.0,57.0,36.0,28.0,40.0,41.0,,47.0,59.0,37.0,50.0,48.0,41.0,45.0,44.0,50.0
8572,23.0,41.0,57.0,35.0,31.0,30.0,56.0,34.0,38.0,31.0,28.0,39.0,40.0,64.0,59.0,43.0,46.0,44.0,42.0,36.0,32.0,39.0,44.0,47.0,38.0,38.0,38.0,51.0,51.0,59.0,,31.0,54.0,44.0,33.0,46.0,37.0,37.0,54.0,,36.0,42.0,43.0,47.0,46.0,29.0,47.0,47.0
8573,48.0,55.0,,,,,27.0,56.0,,,,,,,,,,48.0,56.0,53.0,,55.0,41.0,43.0,,,,54.0,,,49.0,,40.0,59.0,,34.0,,,60.0,,35.0,,,56.0,,53.0,,
8574,38.0,29.0,52.0,13.0,39.0,32.0,40.0,38.0,45.0,57.0,35.0,44.0,44.0,47.0,46.0,34.0,19.0,51.0,13.0,48.0,45.0,45.0,47.0,27.0,59.0,47.0,31.0,41.0,44.0,21.0,43.0,49.0,35.0,64.0,31.0,41.0,32.0,40.0,54.0,37.0,48.0,55.0,39.0,30.0,43.0,40.0,38.0,49.0
8575,51.0,48.0,,53.0,45.0,17.0,32.0,48.0,47.0,47.0,40.0,41.0,29.0,40.0,22.0,39.0,25.0,39.0,46.0,39.0,36.0,45.0,34.0,38.0,39.0,38.0,34.0,49.0,45.0,50.0,23.0,48.0,47.0,43.0,42.0,49.0,37.0,46.0,66.0,43.0,44.0,46.0,51.0,36.0,42.0,51.0,50.0,42.0
8576,,,,43.0,58.0,44.0,,,,,,44.0,,,43.0,24.0,,,,,46.0,,,,36.0,,39.0,,61.0,,,,,53.0,,,58.0,,43.0,33.0,,58.0,,,,,,
8577,38.0,39.0,54.0,24.0,34.0,51.0,48.0,41.0,37.0,20.0,33.0,52.0,30.0,58.0,48.0,39.0,49.0,47.0,39.0,37.0,38.0,34.0,46.0,42.0,40.0,38.0,32.0,51.0,45.0,58.0,37.0,46.0,54.0,44.0,38.0,53.0,42.0,43.0,46.0,45.0,35.0,47.0,39.0,53.0,36.0,29.0,48.0,46.0
8578,50.0,53.0,,71.0,,58.0,,,,62.0,56.0,58.0,,,,54.0,51.0,,40.0,,48.0,37.0,,47.0,,40.0,,52.0,49.0,,43.0,,53.0,,,56.0,51.0,,57.0,41.0,,,,44.0,50.0,42.0,66.0,
8579,64.0,,51.0,38.0,,26.0,36.0,50.0,,39.0,45.0,42.0,37.0,54.0,28.0,39.0,49.0,41.0,49.0,,,57.0,24.0,45.0,45.0,36.0,29.0,61.0,,91.0,42.0,59.0,46.0,51.0,52.0,51.0,39.0,45.0,43.0,38.0,25.0,52.0,44.0,43.0,,48.0,67.0,50.0
8580,45.0,45.0,56.0,49.0,,50.0,39.0,,35.0,,,43.0,,53.0,16.0,42.0,51.0,63.0,,,,59.0,,,,40.0,,43.0,49.0,43.0,51.0,,43.0,39.0,39.0,49.0,,59.0,50.0,30.0,52.0,57.0,43.0,46.0,,56.0,,31.0
8581,,40.0,64.0,44.0,54.0,65.0,41.0,45.0,48.0,45.0,42.0,46.0,46.0,56.0,43.0,43.0,56.0,42.0,47.0,23.0,46.0,26.0,29.0,53.0,35.0,32.0,47.0,40.0,,16.0,40.0,59.0,44.0,46.0,48.0,45.0,46.0,43.0,42.0,47.0,39.0,55.0,33.0,43.0,20.0,36.0,46.0,56.0
8582,40.0,31.0,47.0,21.0,26.0,58.0,50.0,44.0,42.0,30.0,47.0,50.0,39.0,29.0,34.0,42.0,42.0,40.0,47.0,49.0,41.0,45.0,46.0,19.0,,29.0,33.0,43.0,33.0,36.0,32.0,48.0,47.0,,60.0,37.0,34.0,44.0,50.0,41.0,51.0,56.0,35.0,44.0,44.0,39.0,42.0,26.0
8583,61.0,45.0,58.0,45.0,39.0,49.0,33.0,34.0,47.0,41.0,32.0,53.0,21.0,54.0,48.0,44.0,45.0,51.0,28.0,36.0,39.0,,38.0,33.0,47.0,45.0,43.0,41.0,60.0,58.0,51.0,46.0,58.0,51.0,35.0,41.0,35.0,46.0,47.0,40.0,55.0,67.0,32.0,37.0,38.0,51.0,48.0,55.0
8584,37.0,43.0,63.0,51.0,45.0,53.0,39.0,,,48.0,55.0,53.0,28.0,,23.0,39.0,,56.0,60.0,37.0,,63.0,,53.0,49.0,,54.0,46.0,58.0,53.0,48.0,,62.0,47.0,46.0,49.0,,,42.0,46.0,,56.0,,50.0,38.0,53.0,,63.0
8585,49.0,57.0,47.0,54.0,,49.0,40.0,60.0,,54.0,43.0,33.0,,,52.0,,31.0,38.0,49.0,58.0,31.0,40.0,,49.0,54.0,35.0,48.0,52.0,61.0,,38.0,,42.0,46.0,56.0,51.0,,43.0,54.0,47.0,58.0,53.0,42.0,30.0,46.0,34.0,43.0,31.0
8586,44.0,39.0,48.0,53.0,48.0,38.0,41.0,35.0,55.0,45.0,40.0,44.0,43.0,57.0,37.0,38.0,28.0,36.0,46.0,45.0,41.0,49.0,44.0,42.0,49.0,37.0,43.0,52.0,35.0,45.0,15.0,41.0,38.0,55.0,25.0,53.0,43.0,48.0,46.0,43.0,57.0,41.0,41.0,56.0,39.0,59.0,56.0,34.0
8587,45.0,37.0,57.0,47.0,51.0,46.0,35.0,52.0,38.0,45.0,39.0,50.0,41.0,51.0,38.0,29.0,53.0,36.0,39.0,51.0,34.0,51.0,37.0,36.0,41.0,37.0,36.0,52.0,46.0,46.0,37.0,44.0,26.0,39.0,33.0,35.0,45.0,43.0,52.0,44.0,36.0,47.0,51.0,54.0,44.0,37.0,43.0,42.0
8588,45.0,42.0,49.0,50.0,51.0,50.0,37.0,35.0,51.0,38.0,41.0,46.0,33.0,24.0,23.0,41.0,38.0,42.0,41.0,36.0,46.0,51.0,14.0,48.0,31.0,39.0,29.0,40.0,45.0,31.0,43.0,44.0,40.0,53.0,37.0,58.0,34.0,46.0,56.0,30.0,41.0,55.0,52.0,50.0,34.0,43.0,42.0,46.0
8589,44.0,30.0,51.0,42.0,39.0,56.0,36.0,42.0,46.0,43.0,44.0,36.0,32.0,46.0,42.0,37.0,28.0,52.0,37.0,30.0,42.0,49.0,39.0,45.0,42.0,35.0,46.0,43.0,52.0,50.0,54.0,26.0,42.0,30.0,43.0,53.0,43.0,38.0,41.0,35.0,31.0,49.0,28.0,38.0,33.0,32.0,42.0,46.0
8590,35.0,43.0,57.0,48.0,,50.0,48.0,48.0,55.0,55.0,45.0,43.0,49.0,50.0,38.0,42.0,45.0,37.0,46.0,35.0,31.0,49.0,43.0,33.0,50.0,,38.0,45.0,30.0,46.0,50.0,37.0,45.0,55.0,54.0,54.0,39.0,53.0,36.0,23.0,35.0,50.0,34.0,45.0,17.0,44.0,45.0,45.0
8591,51.0,55.0,65.0,42.0,52.0,39.0,50.0,37.0,43.0,43.0,47.0,52.0,27.0,48.0,29.0,37.0,52.0,,36.0,31.0,46.0,37.0,46.0,39.0,28.0,53.0,31.0,49.0,41.0,28.0,28.0,51.0,60.0,44.0,46.0,38.0,55.0,,42.0,19.0,48.0,37.0,54.0,48.0,49.0,34.0,43.0,62.0
8592,39.0,,,55.0,50.0,60.0,53.0,55.0,31.0,69.0,45.0,57.0,48.0,,46.0,55.0,40.0,,44.0,,43.0,31.0,53.0,35.0,27.0,20.0,,58.0,47.0,33.0,,50.0,60.0,42.0,,,,,46.0,,46.0,45.0,46.0,67.0,,53.0,47.0,50.0
8593,45.0,33.0,53.0,52.0,52.0,46.0,36.0,36.0,42.0,49.0,41.0,49.0,36.0,43.0,43.0,45.0,38.0,47.0,31.0,40.0,18.0,51.0,44.0,45.0,31.0,42.0,34.0,51.0,37.0,52.0,29.0,40.0,45.0,46.0,43.0,36.0,41.0,45.0,42.0,37.0,38.0,46.0,40.0,47.0,49.0,42.0,57.0,46.0
8594,41.0,44.0,62.0,46.0,50.0,48.0,40.0,,43.0,52.0,19.0,50.0,,,50.0,51.0,46.0,,,,,,37.0,22.0,,21.0,46.0,60.0,55.0,,,,,51.0,42.0,41.0,,41.0,48.0,,39.0,,31.0,43.0,,,52.0,51.0
8595,,51.0,,,54.0,,46.0,,57.0,,,,61.0,50.0,47.0,50.0,,39.0,55.0,40.0,,56.0,37.0,44.0,42.0,,,,47.0,45.0,47.0,48.0,49.0,53.0,,63.0,,55.0,,,,,49.0,,48.0,,54.0,45.0
8596,47.0,42.0,60.0,34.0,42.0,52.0,37.0,,51.0,48.0,34.0,39.0,49.0,56.0,51.0,35.0,36.0,,51.0,26.0,51.0,41.0,34.0,,39.0,23.0,42.0,41.0,53.0,25.0,39.0,44.0,46.0,62.0,36.0,45.0,42.0,61.0,44.0,35.0,43.0,49.0,44.0,45.0,33.0,42.0,42.0,41.0
8597,48.0,34.0,46.0,32.0,45.0,57.0,48.0,34.0,58.0,60.0,48.0,40.0,41.0,55.0,30.0,49.0,34.0,37.0,26.0,44.0,55.0,52.0,38.0,30.0,52.0,34.0,,35.0,39.0,47.0,30.0,36.0,37.0,,41.0,45.0,42.0,46.0,,26.0,42.0,58.0,44.0,45.0,48.0,44.0,47.0,31.0
8598,43.0,64.0,53.0,38.0,46.0,53.0,36.0,38.0,51.0,65.0,48.0,45.0,55.0,43.0,,64.0,28.0,50.0,46.0,45.0,48.0,53.0,47.0,36.0,38.0,42.0,56.0,43.0,35.0,53.0,32.0,58.0,39.0,,46.0,48.0,40.0,25.0,48.0,45.0,50.0,52.0,31.0,,29.0,56.0,50.0,31.0
8599,50.0,50.0,61.0,,33.0,51.0,41.0,28.0,46.0,28.0,38.0,50.0,51.0,41.0,34.0,54.0,47.0,,,45.0,39.0,59.0,14.0,30.0,46.0,42.0,28.0,42.0,39.0,47.0,50.0,42.0,48.0,49.0,21.0,51.0,,58.0,48.0,44.0,23.0,61.0,45.0,58.0,54.0,41.0,32.0,49.0
8600,,52.0,,48.0,,53.0,39.0,48.0,32.0,31.0,30.0,,24.0,,,41.0,33.0,43.0,33.0,44.0,,41.0,61.0,,57.0,41.0,39.0,64.0,44.0,58.0,42.0,78.0,54.0,48.0,,52.0,,48.0,,,58.0,43.0,46.0,45.0,46.0,53.0,45.0,45.0
8601,51.0,30.0,49.0,50.0,42.0,43.0,42.0,25.0,44.0,34.0,36.0,39.0,21.0,58.0,43.0,40.0,28.0,37.0,51.0,46.0,45.0,44.0,49.0,34.0,44.0,50.0,38.0,45.0,43.0,40.0,23.0,42.0,38.0,42.0,34.0,47.0,39.0,49.0,41.0,41.0,43.0,57.0,,46.0,41.0,63.0,55.0,39.0
8602,47.0,50.0,62.0,,43.0,51.0,34.0,53.0,63.0,56.0,43.0,42.0,42.0,,53.0,34.0,36.0,,21.0,45.0,51.0,48.0,48.0,55.0,59.0,48.0,48.0,,56.0,53.0,27.0,48.0,54.0,65.0,47.0,50.0,35.0,52.0,54.0,41.0,52.0,56.0,,48.0,49.0,52.0,48.0,
8603,,51.0,59.0,29.0,29.0,35.0,35.0,39.0,34.0,58.0,52.0,35.0,45.0,46.0,30.0,38.0,50.0,50.0,39.0,44.0,35.0,40.0,47.0,47.0,,40.0,39.0,53.0,46.0,50.0,35.0,34.0,50.0,52.0,45.0,,35.0,50.0,44.0,42.0,27.0,36.0,34.0,52.0,34.0,51.0,43.0,45.0
8604,38.0,,,51.0,,60.0,42.0,,38.0,60.0,,,67.0,70.0,,32.0,46.0,72.0,,45.0,38.0,43.0,39.0,,52.0,46.0,,62.0,73.0,65.0,,50.0,60.0,51.0,49.0,,,,50.0,,41.0,55.0,,52.0,,64.0,58.0,58.0
8605,48.0,29.0,42.0,24.0,41.0,52.0,39.0,39.0,57.0,59.0,46.0,36.0,41.0,50.0,34.0,40.0,40.0,42.0,35.0,47.0,49.0,45.0,36.0,34.0,42.0,34.0,30.0,46.0,35.0,42.0,31.0,32.0,36.0,36.0,37.0,44.0,46.0,50.0,43.0,20.0,50.0,49.0,43.0,40.0,37.0,40.0,45.0,31.0
8606,53.0,43.0,41.0,30.0,29.0,45.0,45.0,49.0,43.0,56.0,49.0,,37.0,50.0,46.0,36.0,40.0,45.0,31.0,48.0,41.0,,35.0,45.0,58.0,38.0,20.0,39.0,37.0,45.0,41.0,30.0,48.0,56.0,51.0,46.0,46.0,48.0,42.0,,52.0,51.0,42.0,43.0,32.0,44.0,45.0,52.0
8607,,60.0,,48.0,54.0,,45.0,,41.0,,,61.0,66.0,,38.0,,42.0,,45.0,,50.0,57.0,,,49.0,51.0,48.0,,58.0,,26.0,,36.0,,,51.0,61.0,,32.0,42.0,,36.0,,,54.0,56.0,48.0,52.0
8608,56.0,38.0,44.0,51.0,39.0,62.0,45.0,41.0,35.0,44.0,48.0,45.0,46.0,68.0,36.0,19.0,52.0,45.0,19.0,,43.0,38.0,44.0,47.0,48.0,30.0,46.0,58.0,43.0,49.0,43.0,26.0,48.0,43.0,50.0,35.0,51.0,41.0,49.0,43.0,33.0,52.0,44.0,57.0,36.0,61.0,37.0,52.0
8609,34.0,35.0,53.0,33.0,47.0,36.0,17.0,52.0,28.0,47.0,39.0,42.0,37.0,15.0,42.0,36.0,39.0,38.0,42.0,27.0,44.0,45.0,45.0,38.0,29.0,38.0,43.0,38.0,42.0,41.0,39.0,49.0,36.0,48.0,29.0,45.0,49.0,44.0,43.0,40.0,45.0,63.0,36.0,50.0,32.0,46.0,46.0,49.0
8610,43.0,36.0,54.0,38.0,39.0,45.0,43.0,25.0,47.0,48.0,32.0,38.0,28.0,45.0,,33.0,47.0,42.0,30.0,15.0,49.0,42.0,39.0,50.0,51.0,39.0,52.0,55.0,30.0,40.0,,44.0,24.0,69.0,25.0,47.0,33.0,43.0,44.0,47.0,37.0,42.0,33.0,25.0,51.0,46.0,38.0,40.0
8611,35.0,53.0,69.0,46.0,41.0,38.0,54.0,52.0,37.0,46.0,26.0,43.0,44.0,,,45.0,,36.0,51.0,36.0,44.0,45.0,41.0,31.0,46.0,54.0,45.0,29.0,51.0,45.0,40.0,39.0,,38.0,49.0,53.0,42.0,,,,41.0,56.0,57.0,47.0,49.0,40.0,48.0,45.0
8612,42.0,52.0,53.0,45.0,39.0,39.0,46.0,35.0,48.0,,22.0,32.0,44.0,51.0,40.0,55.0,41.0,37.0,44.0,29.0,47.0,60.0,30.0,64.0,49.0,37.0,62.0,40.0,43.0,42.0,34.0,45.0,46.0,40.0,45.0,54.0,45.0,47.0,40.0,40.0,47.0,56.0,52.0,29.0,56.0,33.0,33.0,59.0
8613,27.0,46.0,54.0,36.0,25.0,40.0,18.0,40.0,39.0,25.0,39.0,48.0,36.0,54.0,53.0,34.0,42.0,48.0,46.0,32.0,22.0,38.0,40.0,39.0,45.0,43.0,34.0,49.0,53.0,51.0,41.0,47.0,45.0,36.0,39.0,50.0,32.0,45.0,47.0,45.0,40.0,46.0,50.0,50.0,41.0,34.0,50.0,41.0
8614,25.0,40.0,45.0,48.0,39.0,52.0,38.0,51.0,46.0,53.0,55.0,48.0,46.0,,36.0,53.0,49.0,36.0,34.0,49.0,36.0,38.0,40.0,50.0,,,58.0,51.0,45.0,46.0,49.0,47.0,65.0,45.0,46.0,,59.0,38.0,64.0,29.0,40.0,47.0,32.0,42.0,36.0,50.0,35.0,35.0
8615,48.0,13.0,56.0,18.0,47.0,58.0,36.0,56.0,29.0,53.0,36.0,41.0,27.0,48.0,37.0,47.0,36.0,38.0,35.0,46.0,37.0,48.0,42.0,37.0,47.0,44.0,39.0,41.0,50.0,50.0,48.0,45.0,35.0,55.0,54.0,49.0,35.0,39.0,45.0,42.0,33.0,45.0,45.0,44.0,52.0,42.0,32.0,40.0
8616,51.0,46.0,66.0,42.0,51.0,,44.0,45.0,54.0,60.0,,64.0,44.0,51.0,43.0,30.0,,42.0,,46.0,,54.0,51.0,50.0,37.0,30.0,42.0,,59.0,52.0,42.0,43.0,53.0,23.0,31.0,56.0,46.0,48.0,50.0,,,67.0,29.0,47.0,64.0,,45.0,37.0
8617,41.0,33.0,61.0,45.0,41.0,56.0,41.0,50.0,58.0,74.0,41.0,27.0,45.0,35.0,38.0,44.0,44.0,33.0,61.0,43.0,43.0,50.0,,42.0,62.0,40.0,41.0,46.0,45.0,42.0,35.0,50.0,39.0,48.0,82.0,48.0,46.0,39.0,49.0,48.0,50.0,,29.0,45.0,45.0,54.0,49.0,45.0
8618,42.0,42.0,56.0,47.0,42.0,55.0,42.0,34.0,46.0,43.0,36.0,37.0,31.0,34.0,17.0,36.0,32.0,47.0,36.0,40.0,37.0,52.0,18.0,49.0,38.0,52.0,33.0,29.0,33.0,38.0,29.0,39.0,42.0,53.0,30.0,48.0,39.0,51.0,51.0,41.0,53.0,,50.0,32.0,30.0,45.0,46.0,45.0
8619,,43.0,67.0,56.0,,51.0,,,,,39.0,46.0,,58.0,48.0,49.0,31.0,63.0,67.0,43.0,,51.0,48.0,51.0,41.0,43.0,56.0,47.0,27.0,60.0,55.0,,35.0,58.0,,48.0,,52.0,41.0,35.0,23.0,54.0,42.0,55.0,55.0,43.0,,61.0
8620,52.0,61.0,,,34.0,,,,42.0,,52.0,,50.0,,49.0,,44.0,55.0,,,,49.0,55.0,,,,,62.0,,44.0,51.0,,,68.0,,65.0,,49.0,,,47.0,52.0,,50.0,,47.0,,
8621,39.0,47.0,46.0,49.0,38.0,45.0,32.0,30.0,40.0,62.0,44.0,41.0,45.0,,27.0,38.0,49.0,50.0,36.0,30.0,,43.0,33.0,47.0,47.0,44.0,60.0,47.0,50.0,47.0,48.0,47.0,65.0,52.0,47.0,35.0,44.0,43.0,40.0,50.0,53.0,56.0,41.0,,46.0,49.0,30.0,23.0
8622,36.0,63.0,61.0,36.0,47.0,,32.0,53.0,46.0,44.0,26.0,43.0,41.0,44.0,45.0,37.0,28.0,53.0,27.0,33.0,43.0,38.0,38.0,37.0,29.0,39.0,42.0,25.0,42.0,57.0,41.0,51.0,45.0,43.0,37.0,30.0,42.0,46.0,44.0,50.0,42.0,,36.0,,34.0,34.0,42.0,30.0
8623,52.0,50.0,57.0,47.0,51.0,,23.0,48.0,44.0,44.0,51.0,,,42.0,48.0,,40.0,,65.0,48.0,44.0,42.0,42.0,46.0,34.0,,46.0,50.0,53.0,,48.0,,56.0,55.0,39.0,55.0,,,43.0,46.0,,,55.0,42.0,,35.0,61.0,55.0
8624,,49.0,62.0,61.0,,,31.0,,55.0,,39.0,,48.0,24.0,,24.0,,56.0,,,58.0,,44.0,52.0,49.0,56.0,36.0,,,72.0,55.0,,,49.0,,57.0,47.0,,,,,64.0,,38.0,,,,49.0
8625,55.0,61.0,55.0,51.0,30.0,37.0,47.0,33.0,44.0,61.0,48.0,42.0,43.0,40.0,22.0,24.0,48.0,44.0,42.0,31.0,48.0,48.0,53.0,40.0,32.0,42.0,35.0,58.0,33.0,39.0,40.0,44.0,15.0,33.0,33.0,49.0,29.0,53.0,64.0,32.0,46.0,38.0,34.0,20.0,40.0,56.0,39.0,41.0
8626,41.0,46.0,44.0,41.0,41.0,41.0,38.0,64.0,36.0,52.0,39.0,51.0,40.0,43.0,44.0,48.0,51.0,22.0,48.0,33.0,40.0,40.0,48.0,35.0,19.0,34.0,39.0,42.0,40.0,53.0,45.0,37.0,39.0,48.0,20.0,51.0,37.0,37.0,45.0,45.0,47.0,44.0,41.0,42.0,45.0,50.0,48.0,53.0
8627,32.0,38.0,51.0,51.0,46.0,48.0,40.0,43.0,70.0,52.0,33.0,51.0,48.0,41.0,38.0,41.0,33.0,31.0,36.0,33.0,34.0,43.0,39.0,47.0,31.0,49.0,37.0,48.0,36.0,50.0,36.0,45.0,,54.0,37.0,49.0,48.0,29.0,41.0,47.0,42.0,36.0,48.0,60.0,40.0,36.0,43.0,46.0
8628,52.0,37.0,64.0,,47.0,60.0,52.0,51.0,,,39.0,,31.0,62.0,35.0,39.0,54.0,45.0,51.0,,41.0,40.0,42.0,,54.0,47.0,46.0,53.0,15.0,51.0,55.0,45.0,,,47.0,81.0,59.0,56.0,60.0,50.0,50.0,66.0,40.0,24.0,53.0,53.0,53.0,52.0
8629,,31.0,49.0,39.0,30.0,28.0,39.0,55.0,44.0,44.0,,26.0,43.0,46.0,37.0,39.0,45.0,51.0,35.0,42.0,43.0,59.0,43.0,54.0,47.0,56.0,41.0,46.0,44.0,21.0,21.0,44.0,49.0,13.0,50.0,62.0,45.0,46.0,35.0,38.0,51.0,50.0,51.0,45.0,54.0,44.0,63.0,45.0
8630,45.0,46.0,63.0,42.0,45.0,52.0,47.0,49.0,,,41.0,38.0,50.0,41.0,36.0,48.0,32.0,47.0,34.0,34.0,49.0,41.0,50.0,,44.0,50.0,45.0,,39.0,43.0,43.0,34.0,64.0,30.0,35.0,53.0,14.0,,54.0,44.0,54.0,,40.0,,39.0,,34.0,
8631,46.0,41.0,44.0,,45.0,36.0,24.0,40.0,37.0,48.0,37.0,45.0,39.0,43.0,44.0,42.0,45.0,32.0,40.0,27.0,45.0,43.0,38.0,37.0,34.0,30.0,39.0,48.0,39.0,35.0,49.0,41.0,41.0,50.0,20.0,47.0,38.0,31.0,35.0,40.0,42.0,44.0,35.0,47.0,44.0,47.0,44.0,43.0
8632,48.0,49.0,44.0,31.0,46.0,48.0,35.0,47.0,41.0,48.0,37.0,33.0,39.0,39.0,57.0,28.0,39.0,31.0,49.0,48.0,45.0,43.0,27.0,44.0,40.0,47.0,39.0,41.0,39.0,48.0,31.0,,39.0,,48.0,41.0,35.0,38.0,41.0,46.0,41.0,57.0,45.0,49.0,31.0,33.0,25.0,46.0
8633,43.0,43.0,59.0,40.0,46.0,37.0,33.0,44.0,48.0,48.0,54.0,43.0,39.0,,38.0,30.0,47.0,39.0,49.0,44.0,36.0,47.0,48.0,50.0,42.0,39.0,53.0,40.0,44.0,45.0,46.0,41.0,41.0,46.0,49.0,46.0,35.0,,49.0,48.0,33.0,42.0,48.0,56.0,46.0,45.0,43.0,40.0
8634,,53.0,73.0,55.0,,,40.0,58.0,45.0,53.0,47.0,48.0,32.0,,42.0,,52.0,,54.0,48.0,49.0,47.0,,,,,,39.0,49.0,,,46.0,,50.0,48.0,,39.0,65.0,54.0,62.0,53.0,69.0,46.0,,47.0,,40.0,
